Document ID,Score
doc_16349,0.009498456205170161
doc_14280,0.009443137729572395
doc_20862,0.009433477678342964
doc_14647,0.009389214106253117
doc_6169,0.009367845952275562
doc_4039,0.009314724302962861
doc_20031,0.009291759546272135
doc_2810,0.009271498370452113
doc_27467,0.009196808070295513
doc_34363,0.009150714737142811
doc_23180,0.009001002353054868
doc_22788,0.009000075324355868
doc_32250,0.0089479338188789
doc_19633,0.008837893327184628
doc_32899,0.00882390775428876
doc_47619,0.008801552464882179
doc_17393,0.008731007784409545
doc_27749,0.008723122233858483
doc_20458,0.008722812462018063
doc_20193,0.008693297501394163
doc_27697,0.008680528511040777
doc_11986,0.008644913279287571
doc_28209,0.008642019025788473
doc_27923,0.008592511980963885
doc_16493,0.008576672821395431
doc_41239,0.00856275776050492
doc_10394,0.008562687248499564
doc_42678,0.008531062785595277
doc_17477,0.008508098028904551
doc_31431,0.008477634312777479
doc_20135,0.008461471052224825
doc_7251,0.008441478370199519
doc_31763,0.008357226600189931
doc_46793,0.008315452315606237
doc_35674,0.008310868117304923
doc_31839,0.00828844899584796
doc_25645,0.008234467684016224
doc_48425,0.008226616347295334
doc_35502,0.008213452680417961
doc_41181,0.008138681668008603
doc_28234,0.008116267270220759
doc_25986,0.008086730582792688
doc_2132,0.008061743423329588
doc_31029,0.007992846413174328
doc_3679,0.007992846413174328
doc_14737,0.007940646353108184
doc_11294,0.007938360125666235
doc_13,0.007909706496031933
doc_41533,0.007890705541349538
doc_32780,0.007866154643607792
doc_12169,0.00784022694314026
doc_43083,0.007825510077003491
doc_30682,0.007821891071517947
doc_38480,0.007816736014147363
doc_33879,0.007745204441942627
doc_29462,0.007688134216568246
doc_43582,0.007629664832917568
doc_20094,0.007625198837141873
doc_34292,0.007623978986347534
doc_14322,0.00761459418904803
doc_16948,0.007610797246230112
doc_31568,0.007580943262805155
doc_18800,0.00757928713309005
doc_43175,0.007548815594424392
doc_25934,0.007505795830014664
doc_25996,0.007504787478480374
doc_36991,0.007486180762438497
doc_11106,0.007450806166648639
doc_10042,0.007448676880195452
doc_37900,0.007442954829927749
doc_44579,0.007412501973750026
doc_30198,0.0074086921588566
doc_13029,0.007398299180367932
doc_1640,0.0073021420367261
doc_6512,0.007293447230225363
doc_14344,0.007274591600458187
doc_42370,0.00716857065726118
doc_27826,0.007126044978664348
doc_5140,0.007094350003754704
doc_22198,0.007075694062421635
doc_12571,0.007048127218989694
doc_16961,0.007024879174388293
doc_10920,0.007019205225193076
doc_43655,0.006990068319663157
doc_27054,0.006984430513203819
doc_43223,0.006946979991657804
doc_9055,0.006946979991657804
doc_25076,0.006940774994169381
doc_8249,0.006937325356768594
doc_4329,0.00692710470250362
doc_2287,0.006920513818349358
doc_8742,0.006920513818349358
doc_32175,0.00688625114727821
doc_3881,0.00688625114727821
doc_38953,0.006875858168789543
doc_25319,0.00685945806676856
doc_41571,0.00683475633904624
doc_20105,0.006832579139062629
doc_14691,0.006772157418332101
doc_11329,0.006704901958865277
doc_30044,0.006665412744765513
doc_3517,0.006650017800952115
doc_21975,0.006646129645682791
doc_48321,0.00663292751170046
doc_47735,0.00663225759672026
doc_36560,0.006603533455080604
doc_30135,0.006598237560979365
doc_20720,0.006596949266776147
doc_31660,0.006584603012403563
doc_43823,0.006503933571267613
doc_37452,0.006486908775081872
doc_30883,0.006472993714191362
doc_20947,0.006472993714191362
doc_47746,0.006468479822071749
doc_42711,0.006467627308084768
doc_13514,0.006466397859861686
doc_6350,0.006447467761189058
doc_4689,0.006434566019907814
doc_38887,0.006412350261555351
doc_23958,0.006356546987441797
doc_21172,0.00635171432388596
doc_5626,0.006316857508294461
doc_23348,0.006274137743757405
doc_15207,0.006264465701622109
doc_11352,0.00625955678176388
doc_27090,0.006151129755766157
doc_32252,0.006092196651421958
doc_19011,0.006082220368968659
doc_13620,0.006055637002505266
doc_38281,0.006032708221395622
doc_6963,0.006026503223907198
doc_8840,0.006001163665920717
doc_43348,0.005950552702612972
doc_39810,0.005943898002303159
doc_17758,0.005930498174435608
doc_8401,0.005918307368800447
doc_27890,0.005902952386815785
doc_34421,0.005834917742782585
doc_14593,0.005788902752748351
doc_27691,0.005779481777529746
doc_23398,0.005776390597294234
doc_9391,0.005751524936050865
doc_13300,0.00573481900199093
doc_13079,0.0057269719678338035
doc_39793,0.0057190864172827404
doc_8630,0.005686715631757159
doc_41317,0.005663806243821473
doc_46225,0.005651864729263934
doc_28014,0.005644252460008531
doc_15303,0.005614411289403384
doc_27118,0.005609512781416089
doc_29383,0.005601348160856246
doc_29432,0.0055996104930831295
doc_14981,0.00558737557356348
doc_44735,0.005568052806518375
doc_21670,0.005558721943929179
doc_44939,0.005558721943929179
doc_40364,0.005558651431923824
doc_42490,0.005558651431923824
doc_39501,0.005534826661978966
doc_30897,0.005527682246959156
doc_32297,0.0055272606801922775
doc_47832,0.0055151700915050395
doc_32868,0.005504062212328808
doc_4692,0.0054985554019036514
doc_19361,0.0054758952643962945
doc_1910,0.005467759917360089
doc_21486,0.005458017912117405
doc_20186,0.005428111691034582
doc_47688,0.005423597798914969
doc_43866,0.005402585738032278
doc_5736,0.005384559838610442
doc_40950,0.0053593102158195375
doc_20585,0.005340027116736816
doc_41139,0.0053351412091500105
doc_11732,0.0053268249827544845
doc_877,0.005253949585715845
doc_40958,0.005251584915474936
doc_40645,0.005249046704028037
doc_41559,0.005232407150304886
doc_27044,0.005232407150304886
doc_7198,0.005232407150304886
doc_1140,0.005229171414873853
doc_22766,0.00519664540570435
doc_41866,0.0051417037018508145
doc_29697,0.0051284634909618395
doc_4287,0.005116789431300391
doc_28010,0.005116540269002674
doc_39151,0.005037338345811879
doc_30304,0.005006616925904562
doc_28122,0.0050045859574411435
doc_13628,0.00500238913115608
doc_6985,0.004992729079926649
doc_37054,0.00495977495268521
doc_45751,0.004935424899915155
doc_14393,0.004923607048355434
doc_5530,0.004916704375370581
doc_20747,0.004905332682230513
doc_6126,0.004900304273349598
doc_31066,0.0048811636755609865
doc_10018,0.0048811636755609865
doc_39549,0.004858200343703988
doc_21039,0.0048572159453442445
doc_43828,0.004817586105158427
doc_33898,0.004796487100964649
doc_38994,0.004786094122475984
doc_5989,0.00478439128915079
doc_32603,0.004775060426561595
doc_27775,0.004769694020455
doc_12011,0.004769694020455
doc_41852,0.004768464572231918
doc_41073,0.004751773273460729
doc_46897,0.004743365451651949
doc_21713,0.004720400694961223
doc_43421,0.004705580873669921
doc_3257,0.004686975852263828
doc_20355,0.004673773718281497
doc_10145,0.004658365234557508
doc_39449,0.004644450173666997
doc_19149,0.004639083767560403
doc_7634,0.00463237026633352
doc_3255,0.004631610671308257
doc_30212,0.004625449218984601
doc_42848,0.004623774313306619
doc_20092,0.004618924220664693
doc_46727,0.004600898321242858
doc_43047,0.00459599543955505
doc_38249,0.004594099257424283
doc_10063,0.004574970620775323
doc_38170,0.004567924477626155
doc_38314,0.004558987042832724
doc_36241,0.004553488147097907
doc_33753,0.0045084735146658055
doc_9793,0.004489332916877194
doc_40582,0.00448735971976466
doc_3405,0.004481594586959874
doc_19830,0.004481594586959874
doc_14434,0.004479948119577691
doc_584,0.004459180189172028
doc_25640,0.004450567403620926
doc_6115,0.0044389190133520065
doc_46982,0.004424943576799561
doc_20338,0.004411883297512103
doc_21445,0.004406226673725052
doc_28015,0.004394263363792191
doc_20992,0.004381786683671645
doc_19997,0.004377863261771207
doc_9345,0.004369826284502487
doc_28124,0.004357703714875498
doc_30423,0.004353565661431575
doc_13426,0.004351534692968157
doc_23425,0.004350984334065277
doc_12235,0.0043328787516350884
doc_4380,0.0043328787516350884
doc_27681,0.004318135380042704
doc_42254,0.0043161600971783
doc_39210,0.004308308760457409
doc_21098,0.004281942959597705
doc_13789,0.00427404608938626
doc_4023,0.0042619502775724
doc_38540,0.004252548902977848
doc_23662,0.004252281417757525
doc_46822,0.004228112411088
doc_18187,0.004227093461980901
doc_25952,0.004209067562559065
doc_27888,0.00418934689783173
doc_18396,0.004185549844283702
doc_39908,0.004184289391717074
doc_25656,0.004164534840685439
doc_27802,0.004147234388235432
doc_17068,0.004131340024677803
doc_36354,0.004115354461778794
doc_19091,0.004096821678694034
doc_6913,0.004077635193328238
doc_13451,0.004076639762930296
doc_15319,0.004028190907860425
doc_34072,0.00402233876627026
doc_29684,0.004020722453808509
doc_21264,0.00402005253882831
doc_38828,0.00402005253882831
doc_39694,0.00400637420225822
doc_21915,0.003991398909194009
doc_32349,0.003991398909194009
doc_653,0.003984803054864333
doc_29205,0.0039597039342843645
doc_15580,0.003959153575381483
doc_4951,0.003955113262936537
doc_29686,0.00394784705676987
doc_13638,0.003946029510035698
doc_8790,0.0039229813955265
doc_10162,0.00392220005204132
doc_2038,0.00392220005204132
doc_1302,0.003921919356302336
doc_14457,0.0039168675593771254
doc_1656,0.003916478001773617
doc_12677,0.0039113996196071575
doc_31142,0.0039062754614665645
doc_28635,0.0039033143348962437
doc_45320,0.003901677205453362
doc_4917,0.003873093205031575
doc_24691,0.003871822352213801
doc_20719,0.003841787701617015
doc_4514,0.003831124649853185
doc_9765,0.003828543322486886
doc_13706,0.003828543322486886
doc_30981,0.0038172368038752722
doc_46614,0.003813318320547208
doc_31435,0.003791589799146722
doc_31419,0.003791309103407738
doc_22030,0.003771066952558764
doc_35675,0.003767818174414841
doc_36027,0.0037496746306063897
doc_32994,0.003748114772304056
doc_44276,0.003744093464295325
doc_11137,0.003742448310892929
doc_43547,0.00373950926599401
doc_45233,0.003731235816865903
doc_44033,0.003705619759524925
doc_45779,0.003679827487162101
doc_19950,0.003675518671804443
doc_45461,0.0036501791138179615
doc_23342,0.00364505495567737
doc_9817,0.0036372079215202433
doc_43429,0.0036305080075864677
doc_8543,0.0036282217801445176
doc_11755,0.0036248046398066986
doc_19958,0.003623244240000012
doc_47551,0.003617504519409459
doc_8752,0.003617504519409459
doc_24808,0.00361187269924238
doc_13606,0.0035995681505102163
doc_4284,0.0035995681505102163
doc_11539,0.0035994976385048606
doc_16680,0.0035929134502004044
doc_41072,0.00358647989164245
doc_21697,0.003574042197507913
doc_36267,0.0035632825042527442
doc_19998,0.0035560162980860766
doc_44349,0.0035511134163982694
doc_44603,0.0035492172342675033
doc_42601,0.0035492172342675033
doc_35192,0.003544908418909846
doc_31609,0.0035449000989505376
doc_14463,0.0035300885976185434
doc_12675,0.003525036800693333
doc_10796,0.003511752725996229
doc_1725,0.0035114835762124516
doc_32692,0.0035114091337399306
doc_26922,0.003505749896282035
doc_34729,0.003482750784688974
doc_15882,0.003478288760204815
doc_7875,0.003468957897615619
doc_19960,0.003468957897615619
doc_1314,0.003463744208952433
doc_32610,0.0034635914915090247
doc_37333,0.003443431944613316
doc_20632,0.003437496633878717
doc_22819,0.0034372629227059736
doc_14102,0.00343506609642091
doc_13553,0.0034142981660152476
doc_9317,0.003399759040462929
doc_27372,0.0033994783447239456
doc_17152,0.0033940369901952253
doc_8856,0.0033889586080287663
doc_191,0.0033847614785871773
doc_40288,0.0033779958710465287
doc_27582,0.003375987415731048
doc_19697,0.003375987415731048
doc_28724,0.0033751396433874367
doc_28863,0.0033635841340175034
doc_41562,0.003347678507310217
doc_35367,0.003347387012725463
doc_15310,0.0033451060090522
doc_12557,0.0033316929444112083
doc_43407,0.0033316929444112083
doc_25585,0.0033274508559274153
doc_14727,0.003290877308968818
doc_25505,0.003290747328923834
doc_12921,0.003287996728478308
doc_37919,0.0032802382757198636
doc_41578,0.0032777041920850113
doc_20742,0.003273253356885924
doc_44418,0.003273253356885924
doc_15302,0.0032700176214548898
doc_6911,0.003269148787568332
doc_47931,0.0032634267373006284
doc_31418,0.0032594639672676737
doc_40534,0.003237491612285387
doc_15876,0.0032370609364409243
doc_7335,0.003232973881122906
doc_31921,0.003232973881122906
doc_20681,0.003232973881122906
doc_20828,0.003218771087740813
doc_21528,0.0032077373918264237
doc_8775,0.003195657484492947
doc_34238,0.0031887364371440277
doc_10498,0.003176042416916779
doc_20115,0.0031641855394022845
doc_43855,0.003147093939190413
doc_45724,0.0031406678211269214
doc_42913,0.003139407368560292
doc_1923,0.0031298196321517687
doc_43986,0.003123540972797982
doc_44362,0.0031199219673124366
doc_42991,0.0031150703372833702
doc_11016,0.003113919137598242
doc_33925,0.0031057807685661272
doc_5565,0.0031057807685661272
doc_13905,0.0030950635078310683
doc_8088,0.0030864580015210223
doc_8689,0.0030770566269264703
doc_30868,0.0030717607328252326
doc_4052,0.0030661229263658934
doc_46174,0.0030640388800640592
doc_43704,0.00305812618424943
doc_5571,0.00305812618424943
doc_2135,0.003055074473280969
doc_5637,0.0030516011859295232
doc_5370,0.003029526823134639
doc_22777,0.0030164836862958157
doc_31125,0.0030120328510967282
doc_38462,0.0030100575682323236
doc_20658,0.003007928281779137
doc_27796,0.003007928281779137
doc_26897,0.0030076475860401526
doc_15212,0.0029992093792571713
doc_28534,0.0029890425646340608
doc_35005,0.0029889681221615403
doc_14736,0.0029844600843887733
doc_13199,0.0029762711064961925
doc_20118,0.00297517051567153
doc_5738,0.00297517051567153
doc_19079,0.0029575505819516177
doc_33669,0.002955847748626425
doc_28685,0.002955847748626425
doc_41175,0.002939862185727416
doc_44867,0.002939862185727416
doc_28864,0.0029275159313548326
doc_11822,0.002922009882142024
doc_9413,0.002922009882142024
doc_5176,0.002914821911127584
doc_13145,0.002914821911127584
doc_38936,0.002914271552224703
doc_13995,0.0029126250848425196
doc_13095,0.0029099262073671982
doc_40152,0.002902965033613089
doc_43787,0.002902965033613089
doc_6703,0.0029006003633721806
doc_28280,0.0028980621519252817
doc_10553,0.0028918571544368577
doc_13173,0.002881422598202131
doc_7570,0.0028781868627710968
doc_16055,0.0028781868627710968
doc_10192,0.0028773180288845395
doc_27024,0.0028773180288845395
doc_10555,0.0028773180288845395
doc_30529,0.0028714861450888835
doc_14153,0.0028688396089313335
doc_38448,0.0028585328500696974
doc_1566,0.0028585328500696974
doc_1746,0.002844560262776932
doc_5724,0.002841143122439113
doc_9263,0.002840422829040409
doc_30019,0.0028396771325659557
doc_14536,0.0028338430020418736
doc_39308,0.0028252374957318275
doc_10877,0.00282439358404903
doc_44614,0.00281696404660372
doc_14149,0.002815906633142631
doc_22361,0.0028028183742748645
doc_33169,0.00279708547581746
doc_12358,0.002796905678460235
doc_25227,0.0027842116582329863
doc_19185,0.002767451899030684
doc_29968,0.00276124690154226
doc_9676,0.002758512205788995
doc_35335,0.0027568196509774826
doc_11354,0.002750812345307533
doc_29982,0.002748837062443129
doc_8530,0.002748837062443129
doc_46155,0.0027475766098764994
doc_17656,0.0027409857257222384
doc_4046,0.0027409857257222384
doc_19612,0.002735907343555779
doc_3206,0.002733079953609747
doc_19653,0.002728739260679529
doc_14456,0.0027278220588448656
doc_5078,0.0027270102891697933
doc_28072,0.002709066879671358
doc_38838,0.0027002716733122442
doc_21896,0.0026976009289801967
doc_9777,0.0026976009289801967
doc_28371,0.0026976009289801967
doc_6272,0.0026946272428372297
doc_11759,0.0026946272428372297
doc_36134,0.0026946272428372297
doc_20733,0.0026946272428372297
doc_34683,0.0026852258682426777
doc_46802,0.0026800826915848474
doc_14268,0.00267992997414144
doc_33876,0.0026750730804558196
doc_45485,0.0026750730804558196
doc_22629,0.0026732164729145564
doc_11484,0.002671892996872719
doc_19045,0.0026597704272457307
doc_26818,0.0026536014053383885
doc_1973,0.0026530510464355082
doc_13285,0.002651404579053325
doc_36692,0.0026462154867242793
doc_30537,0.0026387717592183907
doc_37928,0.002633768882922773
doc_47783,0.002630636648647662
doc_11340,0.002627187011246876
doc_7788,0.0026202020924129357
doc_27779,0.002616097523095344
doc_2960,0.002616097523095344
doc_35036,0.00261581682735636
doc_17324,0.00261076503043115
doc_7084,0.0026093985294318037
doc_44638,0.0026073786205733787
doc_14157,0.0025998332494137607
doc_37881,0.002597312344280502
doc_21994,0.002597211805950268
doc_5445,0.002592325898363463
doc_46108,0.0025847318273863303
doc_24232,0.0025841305759719798
doc_15367,0.002569661420417647
doc_14163,0.0025657198232678256
doc_33070,0.0025648916508381253
doc_9359,0.0025640169899426323
doc_23134,0.0025614444916846144
doc_44092,0.0025546861273534364
doc_7070,0.002548031427043624
doc_30122,0.002544034125025715
doc_8608,0.0025301791234582315
doc_24878,0.00252502212090721
doc_33893,0.0025236464303834134
doc_39773,0.0025229911524437916
doc_35895,0.0025212163595722337
doc_14411,0.0025207943261587274
doc_14164,0.0025207943261587274
doc_30422,0.0025202928838702187
doc_43280,0.0025111342749292963
doc_5611,0.0025096063905381905
doc_7829,0.0025072157916012326
doc_23490,0.002503691742099821
doc_39779,0.0024973609824878963
doc_42001,0.0024940426747174257
doc_12202,0.0024940426747174257
doc_26923,0.002489591839518338
doc_5961,0.002489591839518338
doc_43621,0.002489591839518338
doc_20095,0.0024854872702007465
doc_37562,0.0024852065744617627
doc_12458,0.0024797652199330432
doc_47319,0.0024695626796259924
doc_20721,0.002461715645468865
doc_40203,0.0024550157315350895
doc_35385,0.0024550157315350895
doc_1909,0.0024550157315350895
doc_40248,0.0024550157315350895
doc_14757,0.0024538300949178025
doc_32892,0.0024533994190733387
doc_26118,0.0024493123637553205
doc_14378,0.002442012243358081
doc_47577,0.0024351095703732282
doc_48113,0.002425569449972492
doc_48093,0.002425569449972492
doc_31349,0.0024237378772331603
doc_9618,0.0024237378772331603
doc_13328,0.0024214593093922205
doc_4047,0.0024188621857956527
doc_26962,0.0024174211741490263
doc_32473,0.0023995688705636337
doc_19141,0.0023985499214565355
doc_11152,0.0023918305406463135
doc_14298,0.00239018407326413
doc_13948,0.00239018407326413
