Document ID,Score
doc_36986,4.782430182575547
doc_22219,4.782430182575547
doc_13954,4.782430182575547
doc_20832,4.782430182575547
doc_19361,4.782430182575547
doc_11352,4.782430182575547
doc_8212,4.782430182575547
doc_6475,4.782430182575547
doc_29514,4.782430182575547
doc_33737,4.782430182575547
doc_20864,4.782430182575547
doc_14792,4.782430182575547
doc_11665,4.782430182575547
doc_14606,4.782430182575547
doc_36992,4.723429925795569
doc_39710,4.723429925795569
doc_47236,4.723429925795569
doc_10497,4.667597688448213
doc_8259,4.667597688448213
doc_29521,4.667597688448213
doc_8159,4.667597688448213
doc_8849,4.667597688448213
doc_44045,4.667597688448213
doc_15966,4.667597688448213
doc_39043,4.667597688448213
doc_44910,4.667597688448213
doc_33443,4.667597688448213
doc_11137,4.667597688448213
doc_15924,4.667597688448213
doc_13963,4.667597688448213
doc_9032,4.667597688448213
doc_30112,4.663831402093055
doc_30122,4.663831402093055
doc_7120,4.64442578713575
doc_5374,4.612686191321716
doc_37257,4.587326720650155
doc_44653,4.563097565993926
doc_22718,4.558150448320113
doc_33742,4.558150448320113
doc_20992,4.558150448320113
doc_35923,4.558150448320113
doc_47016,4.558150448320113
doc_34336,4.558150448320113
doc_45192,4.558150448320113
doc_11890,4.558150448320113
doc_42848,4.558150448320113
doc_42244,4.558150448320113
doc_24328,4.558150448320113
doc_3180,4.558150448320113
doc_19612,4.558150448320113
doc_28209,4.453718316297863
doc_15522,4.453718316297863
doc_31812,4.453718316297863
doc_23286,4.453718316297863
doc_23198,4.453718316297863
doc_1666,4.453718316297863
doc_11227,4.453718316297863
doc_22088,4.453718316297863
doc_22197,4.453718316297863
doc_32867,4.453718316297863
doc_34286,4.453718316297863
doc_28072,4.453718316297863
doc_28417,4.453718316297863
doc_38815,4.453718316297863
doc_6620,4.453718316297863
doc_15195,4.453718316297863
doc_28472,4.422781301572102
doc_43323,4.374143787285423
doc_15947,4.374143787285423
doc_37376,4.353964308474287
doc_33067,4.353964308474287
doc_25482,4.353964308474287
doc_6066,4.353964308474287
doc_35730,4.353964308474287
doc_38422,4.353964308474287
doc_46310,4.353964308474287
doc_8840,4.353964308474287
doc_12677,4.353964308474287
doc_27193,4.353964308474287
doc_31329,4.353964308474287
doc_23109,4.353964308474287
doc_23037,4.353964308474287
doc_20348,4.353964308474287
doc_3458,4.353964308474287
doc_46339,4.353964308474287
doc_47424,4.353964308474287
doc_8856,4.353964308474287
doc_39063,4.353964308474287
doc_38874,4.353964308474287
doc_45461,4.353964308474287
doc_31266,4.353964308474287
doc_39627,4.353964308474287
doc_35074,4.353964308474287
doc_17758,4.285416166809829
doc_41866,4.258580970490587
doc_37077,4.258580970490587
doc_44918,4.258580970490587
doc_33232,4.258580970490587
doc_21228,4.258580970490587
doc_26967,4.258580970490587
doc_30019,4.258580970490587
doc_45490,4.258580970490587
doc_13835,4.258580970490587
doc_44069,4.258580970490587
doc_10920,4.258580970490587
doc_24677,4.258580970490587
doc_44648,4.258580970490587
doc_27692,4.258580970490587
doc_37136,4.258580970490587
doc_3500,4.258580970490587
doc_19200,4.258580970490587
doc_31330,4.258580970490587
doc_13118,4.258580970490587
doc_9022,4.242195456624037
doc_38314,4.200216584637813
doc_38264,4.200216584637813
doc_6592,4.200216584637813
doc_22314,4.167287212322997
doc_36840,4.167287212322997
doc_23542,4.167287212322997
doc_25505,4.167287212322997
doc_35945,4.167287212322997
doc_38105,4.167287212322997
doc_37942,4.167287212322997
doc_46982,4.167287212322997
doc_27682,4.167287212322997
doc_22923,4.167287212322997
doc_36856,4.167287212322997
doc_28477,4.167287212322997
doc_28017,4.167287212322997
doc_44121,4.167287212322997
doc_19964,4.167287212322997
doc_19385,4.167287212322997
doc_5370,4.167287212322997
doc_36688,4.167287212322997
doc_30706,4.167287212322997
doc_27890,4.167287212322997
doc_10661,4.163827709966905
doc_31188,4.118702895156538
doc_2022,4.118702895156538
doc_26767,4.118702895156538
doc_26755,4.118702895156538
doc_45221,4.118702895156538
doc_27391,4.118702895156538
doc_14157,4.118702895156538
doc_30164,4.118338716942287
doc_17156,4.118338716942287
doc_36696,4.118338716942287
doc_32542,4.099862771227003
doc_35005,4.099719612403281
doc_32692,4.099719612403281
doc_4279,4.079825541652299
doc_25498,4.079825541652299
doc_39467,4.079825541652299
doc_7215,4.079825541652299
doc_25248,4.079825541652299
doc_14245,4.079825541652299
doc_19091,4.079825541652299
doc_25151,4.079825541652299
doc_45738,4.079825541652299
doc_18909,4.079825541652299
doc_27616,4.079825541652299
doc_30044,4.079825541652299
doc_12910,4.079825541652299
doc_17695,4.079825541652299
doc_3390,4.079825541652299
doc_40950,4.079825541652299
doc_8119,4.079825541652299
doc_34418,4.079825541652299
doc_44031,4.079825541652299
doc_35507,4.079825541652299
doc_35577,4.039592020356132
doc_2337,4.039592020356132
doc_40010,4.013892783039233
doc_26744,3.9959596384625353
doc_30785,3.9959596384625353
doc_39849,3.9959596384625353
doc_4244,3.9959596384625353
doc_4276,3.9959596384625353
doc_4266,3.9959596384625353
doc_6916,3.9959596384625353
doc_28928,3.9959596384625353
doc_19657,3.9959596384625353
doc_36838,3.9959596384625353
doc_41973,3.9959596384625353
doc_7237,3.9959596384625353
doc_4265,3.9959596384625353
doc_4241,3.9959596384625353
doc_4262,3.9959596384625353
doc_5078,3.9959596384625353
doc_46213,3.9959596384625353
doc_634,3.9959596384625353
doc_27055,3.9959596384625353
doc_34728,3.964137610290956
doc_29545,3.964137610290956
doc_35438,3.964137610290956
doc_29158,3.964137610290956
doc_26757,3.964137610290956
doc_17145,3.964137610290956
doc_17754,3.964137610290956
doc_26784,3.964137610290956
doc_17774,3.964137610290956
doc_6636,3.964137610290956
doc_3959,3.964137610290956
doc_18946,3.964137610290956
doc_1489,3.964137610290956
doc_6639,3.964137610290956
doc_41666,3.964137610290956
doc_14334,3.964137610290956
doc_26577,3.964137610290956
doc_9345,3.964137610290956
doc_35263,3.964137610290956
doc_1862,3.964137610290956
doc_26533,3.964137610290956
doc_17779,3.964137610290956
doc_25808,3.964137610290956
doc_11484,3.964137610290956
doc_43989,3.964137610290956
doc_27076,3.964137610290956
doc_39396,3.964137610290956
doc_17769,3.964137610290956
doc_44361,3.964137610290956
doc_23457,3.964137610290956
doc_21938,3.964137610290956
doc_42096,3.964137610290956
doc_17539,3.9638002515888098
doc_10940,3.9638002515888098
doc_38758,3.9638002515888098
doc_14489,3.9638002515888098
doc_18989,3.9188476171774793
doc_22193,3.9187168204425586
doc_40320,3.9187168204425586
doc_15057,3.91547222275726
doc_4243,3.91547222275726
doc_37836,3.91547222275726
doc_4215,3.91547222275726
doc_23220,3.91547222275726
doc_45789,3.91547222275726
doc_36798,3.91547222275726
doc_15428,3.91547222275726
doc_4003,3.91547222275726
doc_4256,3.91547222275726
doc_28014,3.91547222275726
doc_7821,3.91547222275726
doc_4271,3.91547222275726
doc_4248,3.91547222275726
doc_46006,3.8908001506256245
doc_39779,3.8908001506256245
doc_32013,3.8908001506256245
doc_34869,3.8669536393593806
doc_17097,3.86188272594288
doc_40148,3.86188272594288
doc_16437,3.838163174881044
doc_32995,3.838163174881044
doc_32354,3.838163174881044
doc_29728,3.838163174881044
doc_4692,3.838163174881044
doc_26704,3.838163174881044
doc_40346,3.838163174881044
doc_41898,3.838163174881044
doc_17622,3.838163174881044
doc_23540,3.838163174881044
doc_5831,3.838163174881044
doc_39998,3.838163174881044
doc_26875,3.8342046445800877
doc_40124,3.8207536631178067
doc_9753,3.8207536631178067
doc_46248,3.8207536631178067
doc_24668,3.8207536631178067
doc_8345,3.8207536631178067
doc_27689,3.8207536631178067
doc_27778,3.8207536631178067
doc_15021,3.8207536631178067
doc_36211,3.8207536631178067
doc_14237,3.8207536631178067
doc_38859,3.8207536631178067
doc_14748,3.8207536631178067
doc_31710,3.8207536631178067
doc_30330,3.8207536631178067
doc_9958,3.8207536631178067
doc_1672,3.8207536631178067
doc_26795,3.8207536631178067
doc_26785,3.8207536631178067
doc_45897,3.8207536631178067
doc_40125,3.8207536631178067
doc_41031,3.8207536631178067
doc_3215,3.8207536631178067
doc_44380,3.8207536631178067
doc_26796,3.8207536631178067
doc_38240,3.8207536631178067
doc_3116,3.8207536631178067
doc_37414,3.8207536631178067
doc_10957,3.8207536631178067
doc_47619,3.8207536631178067
doc_46161,3.8207536631178067
doc_14418,3.8207536631178067
doc_25045,3.8207536631178067
doc_748,3.8204402668023656
doc_27937,3.8204402668023656
doc_30051,3.8204402668023656
doc_22374,3.8204402668023656
doc_17093,3.806673620968783
doc_21198,3.806673620968783
doc_3472,3.774828594148708
doc_23638,3.774828594148708
doc_6058,3.763847874209307
doc_45007,3.763847874209307
doc_44995,3.763847874209307
doc_8542,3.763847874209307
doc_28488,3.763847874209307
doc_33952,3.7531407651012967
doc_41343,3.7529608138845303
doc_11783,3.752579909990674
doc_32377,3.752579909990674
doc_8424,3.6923557271719925
doc_4268,3.6923557271719925
doc_13046,3.6923557271719925
doc_32564,3.6923557271719925
doc_11329,3.6923557271719925
doc_42027,3.6923557271719925
doc_8421,3.6923557271719925
doc_46168,3.687380110787063
doc_47048,3.687380110787063
doc_9751,3.687380110787063
doc_13742,3.687380110787063
doc_13603,3.687380110787063
doc_46883,3.687380110787063
doc_189,3.687380110787063
doc_35703,3.687380110787063
doc_17184,3.687380110787063
doc_5102,3.687380110787063
doc_34383,3.687380110787063
doc_8150,3.687380110787063
doc_23662,3.687380110787063
doc_41116,3.687380110787063
doc_36393,3.687380110787063
doc_1866,3.687380110787063
doc_29518,3.687380110787063
doc_9618,3.687380110787063
doc_20747,3.687380110787063
doc_29057,3.687380110787063
doc_28168,3.687380110787063
doc_44157,3.687380110787063
doc_47243,3.687380110787063
doc_15614,3.687380110787063
doc_8470,3.687380110787063
doc_13721,3.687380110787063
doc_23980,3.687380110787063
doc_26898,3.687380110787063
doc_24620,3.687380110787063
doc_24462,3.687380110787063
doc_24615,3.687380110787063
doc_38305,3.687380110787063
doc_25184,3.687380110787063
doc_33453,3.687380110787063
doc_22570,3.687380110787063
doc_17159,3.687380110787063
doc_35081,3.687380110787063
doc_26344,3.687380110787063
doc_24001,3.687380110787063
doc_9263,3.6870882116096833
doc_39501,3.6870882116096833
doc_16367,3.6870882116096833
doc_25876,3.6870882116096833
doc_17150,3.675433668185833
doc_42971,3.675433668185833
doc_21124,3.675433668185833
doc_20510,3.675433668185833
doc_22106,3.675433668185833
doc_97,3.675433668185833
doc_22377,3.6501279825397486
doc_32543,3.623843282276931
doc_44521,3.623843282276931
doc_13392,3.623843282276931
doc_1566,3.623843282276931
doc_37881,3.623843282276931
doc_38448,3.623843282276931
doc_29383,3.623843282276931
doc_47193,3.623843282276931
doc_13284,3.6235288599063242
doc_39094,3.6235288599063242
doc_5611,3.6235288599063242
doc_13703,3.6235288599063242
doc_31545,3.6012104204624715
doc_16443,3.6012104204624715
doc_20133,3.600879081173412
doc_37109,3.600879081173412
doc_29527,3.600879081173412
doc_36734,3.563003995054627
doc_17501,3.563003995054627
doc_43174,3.563003995054627
doc_35320,3.563003995054627
doc_17514,3.563003995054627
doc_31098,3.563003995054627
doc_23358,3.563003995054627
doc_17507,3.563003995054627
doc_41580,3.563003995054627
doc_45295,3.563003995054627
doc_30419,3.563003995054627
doc_17512,3.563003995054627
doc_44362,3.563003995054627
doc_17498,3.563003995054627
doc_43732,3.563003995054627
doc_9864,3.563003995054627
doc_17496,3.563003995054627
doc_11291,3.563003995054627
doc_46461,3.563003995054627
doc_17502,3.563003995054627
doc_22593,3.563003995054627
doc_17499,3.563003995054627
doc_15939,3.563003995054627
doc_17527,3.563003995054627
doc_22214,3.563003995054627
doc_46427,3.563003995054627
doc_3524,3.563003995054627
doc_33408,3.563003995054627
doc_17525,3.563003995054627
doc_8538,3.563003995054627
doc_29563,3.563003995054627
doc_17524,3.563003995054627
doc_7799,3.563003995054627
doc_38902,3.563003995054627
doc_28057,3.563003995054627
doc_44471,3.563003995054627
doc_14647,3.563003995054627
doc_35309,3.563003995054627
doc_17505,3.563003995054627
doc_17509,3.563003995054627
doc_30465,3.563003995054627
doc_30820,3.563003995054627
doc_39946,3.563003995054627
doc_17511,3.563003995054627
doc_45396,3.563003995054627
doc_31704,3.563003995054627
doc_13788,3.563003995054627
doc_17508,3.563003995054627
doc_20778,3.563003995054627
doc_38119,3.563003995054627
doc_42613,3.563003995054627
doc_21248,3.563003995054627
doc_17503,3.563003995054627
doc_36270,3.563003995054627
doc_17495,3.563003995054627
doc_16605,3.563003995054627
doc_13809,3.563003995054627
doc_33620,3.563003995054627
doc_41131,3.563003995054627
doc_46277,3.563003995054627
doc_26303,3.563003995054627
doc_46480,3.563003995054627
doc_9824,3.563003995054627
doc_26314,3.563003995054627
doc_44497,3.563003995054627
doc_10796,3.563003995054627
doc_26066,3.563003995054627
doc_34068,3.563003995054627
doc_32181,3.563003995054627
doc_30682,3.563003995054627
doc_42587,3.563003995054627
doc_13920,3.563003995054627
doc_34870,3.563003995054627
doc_39624,3.563003995054627
doc_44082,3.562731454690602
doc_1306,3.562731454690602
doc_14548,3.562731454690602
doc_22724,3.562731454690602
doc_46929,3.562731454690602
doc_9453,3.562731454690602
doc_46756,3.562731454690602
doc_28766,3.562731454690602
doc_31520,3.562731454690602
doc_35367,3.562731454690602
doc_40110,3.562731454690602
doc_35513,3.562731454690602
doc_47286,3.562731454690602
doc_39912,3.5527264391865905
doc_41993,3.529288976216042
doc_17551,3.529288976216042
doc_21160,3.529288976216042
doc_45320,3.529288976216042
doc_14625,3.529288976216042
doc_20628,3.529288976216042
doc_7084,3.5059493292847215
doc_35895,3.5059493292847215
doc_29374,3.5036466018486574
doc_36865,3.5036466018486574
doc_32430,3.5036466018486574
doc_24827,3.5036466018486574
doc_6445,3.5036466018486574
doc_18120,3.460795992604395
doc_16557,3.460795992604395
doc_35944,3.460795992604395
doc_20024,3.460795992604395
doc_38587,3.460795992604395
doc_13542,3.460795992604395
doc_7417,3.460795992604395
doc_29432,3.460795992604395
doc_43665,3.460795992604395
doc_12148,3.460795992604395
doc_22030,3.460795992604395
doc_14234,3.460795992604395
doc_12714,3.4604899869184904
doc_38842,3.4604899869184904
doc_20104,3.4604899869184904
doc_31131,3.4604899869184904
doc_31685,3.446744567402642
doc_13912,3.446744567402642
doc_35939,3.446744567402642
doc_29148,3.446744567402642
doc_28207,3.446744567402642
doc_7605,3.446744567402642
doc_24775,3.446744567402642
doc_47687,3.446744567402642
doc_30611,3.446744567402642
doc_39942,3.446744567402642
doc_28484,3.446744567402642
doc_17704,3.446744567402642
doc_29134,3.446744567402642
doc_103,3.446744567402642
doc_43834,3.446744567402642
doc_37332,3.446744567402642
doc_47156,3.446744567402642
doc_46571,3.446744567402642
doc_30304,3.446744567402642
doc_20165,3.446744567402642
doc_16753,3.446744567402642
doc_46676,3.446744567402642
doc_846,3.446744567402642
doc_29265,3.446744567402642
doc_23862,3.446744567402642
doc_12524,3.446744567402642
doc_1491,3.446744567402642
doc_30423,3.446744567402642
doc_14614,3.446744567402642
doc_24060,3.446744567402642
doc_24600,3.446744567402642
doc_23655,3.446744567402642
doc_12347,3.446744567402642
doc_11913,3.446744567402642
doc_12469,3.446744567402642
doc_45642,3.446744567402642
doc_29645,3.446744567402642
doc_13543,3.446744567402642
doc_12739,3.446744567402642
doc_12228,3.446744567402642
doc_31693,3.446744567402642
doc_14169,3.446744567402642
doc_31876,3.446744567402642
doc_40415,3.446744567402642
doc_4514,3.446744567402642
doc_35966,3.446744567402642
doc_30619,3.446744567402642
doc_2166,3.446744567402642
doc_26776,3.446744567402642
doc_24880,3.446744567402642
doc_34805,3.446744567402642
doc_6463,3.446744567402642
doc_41848,3.446744567402642
doc_47380,3.446744567402642
doc_18300,3.446744567402642
doc_24884,3.446744567402642
doc_46733,3.446744567402642
doc_13723,3.446744567402642
doc_208,3.446744567402642
doc_30007,3.446744567402642
doc_30230,3.446744567402642
doc_542,3.446744567402642
doc_46061,3.446744567402642
doc_24878,3.446744567402642
doc_20207,3.446744567402642
doc_46174,3.446744567402642
doc_24994,3.4464895220017664
doc_6927,3.4464895220017664
doc_44049,3.4464895220017664
doc_47818,3.4464895220017664
doc_22669,3.4464895220017664
doc_46191,3.4464895220017664
doc_36996,3.3943220066311324
doc_1357,3.3943220066311324
doc_20346,3.3943220066311324
doc_2468,3.3943220066311324
doc_27693,3.3943220066311324
doc_47796,3.3943220066311324
doc_2358,3.3943220066311324
doc_46124,3.3943220066311324
doc_19273,3.3943220066311324
doc_1599,3.391167382841675
doc_21006,3.391167382841675
doc_15819,3.391167382841675
doc_25662,3.391167382841675
doc_45168,3.391167382841675
doc_29529,3.391167382841675
doc_31349,3.391167382841675
doc_27118,3.391167382841675
doc_27496,3.391167382841675
doc_27190,3.372100119572951
doc_35054,3.372100119572951
doc_45011,3.372100119572951
doc_23249,3.372100119572951
doc_26424,3.3378324008543614
doc_17486,3.3378324008543614
doc_44294,3.3378324008543614
doc_25651,3.3378324008543614
doc_36241,3.3378324008543614
doc_40345,3.3378324008543614
doc_22636,3.3378324008543614
doc_45644,3.3378324008543614
doc_17468,3.3378324008543614
doc_29462,3.3378324008543614
doc_39317,3.3378324008543614
doc_17490,3.3378324008543614
doc_17485,3.3378324008543614
doc_17473,3.3378324008543614
doc_40188,3.3378324008543614
doc_15838,3.3378324008543614
doc_35590,3.3378324008543614
doc_28872,3.3378324008543614
doc_17492,3.3378324008543614
doc_45646,3.3378324008543614
doc_17464,3.3378324008543614
doc_7121,3.3378324008543614
doc_34902,3.3378324008543614
doc_38642,3.3378324008543614
doc_1548,3.3378324008543614
doc_26951,3.3378324008543614
doc_26758,3.3378324008543614
doc_3078,3.3378324008543614
doc_17494,3.3378324008543614
doc_17483,3.3378324008543614
doc_45662,3.3378324008543614
doc_17484,3.3378324008543614
doc_46621,3.3378324008543614
doc_16942,3.3378324008543614
doc_48204,3.3378324008543614
doc_13406,3.3378324008543614
doc_17033,3.3378324008543614
doc_41024,3.3378324008543614
doc_17488,3.3378324008543614
doc_43703,3.3378324008543614
doc_41632,3.3378324008543614
doc_1910,3.3378324008543614
doc_41945,3.3378324008543614
doc_5306,3.3378324008543614
doc_37092,3.3378324008543614
doc_37009,3.3378324008543614
doc_23853,3.3378324008543614
doc_42829,3.3378324008543614
doc_27505,3.3378324008543614
doc_23577,3.3378324008543614
doc_29983,3.3378324008543614
doc_17491,3.3378324008543614
doc_35715,3.3378324008543614
doc_26952,3.3378324008543614
doc_41542,3.3378324008543614
doc_5595,3.3378324008543614
doc_17465,3.3378324008543614
doc_17463,3.3378324008543614
doc_17493,3.3378324008543614
doc_39955,3.3378324008543614
doc_17475,3.3378324008543614
doc_17466,3.3378324008543614
doc_17469,3.3378324008543614
doc_17474,3.3378324008543614
doc_32659,3.3378324008543614
doc_16944,3.3378324008543614
doc_45857,3.3378324008543614
doc_2065,3.3378324008543614
doc_18920,3.3378324008543614
doc_38158,3.3378324008543614
doc_17467,3.3378324008543614
doc_628,3.3378324008543614
doc_40288,3.3378324008543614
doc_29599,3.3378324008543614
doc_17480,3.3378324008543614
doc_17461,3.3378324008543614
doc_21101,3.3378324008543614
doc_17459,3.3378324008543614
doc_44714,3.3378324008543614
doc_13005,3.337593218374336
doc_6703,3.337593218374336
doc_22650,3.337593218374336
doc_40958,3.337593218374336
doc_31568,3.337593218374336
doc_11017,3.337593218374336
doc_23536,3.337593218374336
doc_38971,3.337593218374336
doc_1305,3.337593218374336
doc_31626,3.337593218374336
doc_31571,3.3309204147646803
doc_4681,3.3309204147646803
doc_45040,3.3309204147646803
doc_30415,3.3309204147646803
doc_44712,3.3309204147646803
doc_14691,3.3309204147646803
doc_30009,3.3309204147646803
doc_44982,3.3309204147646803
doc_25885,3.3309204147646803
doc_13972,3.3309204147646803
doc_2426,3.3309204147646803
doc_42839,3.3309204147646803
doc_21436,3.3309204147646803
doc_42222,3.3309204147646803
doc_30684,3.3309204147646803
doc_41627,3.3309204147646803
doc_8276,3.3309204147646803
doc_16960,3.3309204147646803
doc_14736,3.3309204147646803
doc_7438,3.3309204147646803
doc_30119,3.3309204147646803
doc_2676,3.3309204147646803
doc_28402,3.3309204147646803
doc_6762,3.3309204147646803
doc_8492,3.3309204147646803
doc_5727,3.3309204147646803
doc_21949,3.3309204147646803
doc_21450,3.3309204147646803
doc_5427,3.3309204147646803
doc_14759,3.3309204147646803
doc_11824,3.3309204147646803
doc_6938,3.3306369445377233
doc_28670,3.3306369445377233
doc_42006,3.3306369445377233
doc_3297,3.3306369445377233
doc_25640,3.3306369445377233
doc_14629,3.3306369445377233
doc_24011,3.3306369445377233
doc_24473,3.3306369445377233
doc_19903,3.3305424651835773
doc_19622,3.3305424651835773
doc_8391,3.3305424651835773
doc_10877,3.3305424651835773
doc_37518,3.3305424651835773
doc_28672,3.3305424651835773
doc_29789,3.3305424651835773
doc_27534,3.289399313629677
doc_8933,3.289399313629677
doc_47490,3.2856854727421734
doc_37441,3.2856854727421734
doc_22250,3.2856854727421734
doc_32629,3.2856854727421734
doc_28392,3.2856854727421734
doc_44076,3.2856854727421734
doc_35478,3.269297619195708
doc_14607,3.269297619195708
doc_20660,3.269297619195708
doc_5522,3.269297619195708
doc_32267,3.269297619195708
doc_37799,3.269297619195708
doc_20632,3.269297619195708
doc_32297,3.269297619195708
doc_42983,3.269297619195708
doc_40842,3.269297619195708
doc_10817,3.259031583695948
doc_4273,3.259031583695948
doc_22391,3.2492602645409545
doc_17815,3.2492602645409545
doc_7540,3.2355923407043052
doc_41072,3.2355923407043052
doc_17452,3.2355923407043052
